0,0.16204433143138885,0.13711564242839813,0.10344643890857697,0.4542078971862793
1,0.10049572587013245,0.07384952902793884,0.0,0.0
2,0.06227095052599907,0.06104976683855057,0.0,0.0
3,0.05476110056042671,0.05760558322072029,0.0,0.0
4,0.051895372569561005,0.05574112758040428,0.0,0.0
5,0.05007818341255188,0.054155346006155014,0.0,0.0
6,0.048589982092380524,0.05308787152171135,0.0,0.0
7,0.047259047627449036,0.052214398980140686,0.0,0.0
8,0.046134479343891144,0.05130420997738838,0.0,0.0
9,0.045081499963998795,0.05045314133167267,0.0,0.0
10,0.04409147799015045,0.04925842583179474,0.0,0.0
11,0.043161869049072266,0.0484875924885273,0.0,0.0
12,0.04235265031456947,0.04768788442015648,0.0,0.0
13,0.041537996381521225,0.047000158578157425,0.0,0.0
14,0.04085284098982811,0.04651938006281853,0.0,0.0
15,0.040230847895145416,0.045713238418102264,0.0,0.0
16,0.03972962126135826,0.045381810516119,0.0,0.0
17,0.03926572948694229,0.045027658343315125,0.0,0.0
18,0.038911860436201096,0.04511292278766632,0.0,0.0
19,0.03864029422402382,0.044483136385679245,0.0,0.0
20,0.03833713009953499,0.044577039778232574,0.040199507027864456,0.05391869693994522
21,0.038106732070446014,0.044047046452760696,0.0,0.0
22,0.03778883442282677,0.04382036253809929,0.0,0.0
23,0.037597429007291794,0.043690137565135956,0.0,0.0
24,0.037336044013500214,0.04343203827738762,0.0,0.0
25,0.03710160404443741,0.04309922084212303,0.0,0.0
26,0.036861028522253036,0.042896170169115067,0.0,0.0
27,0.03663521632552147,0.04276086762547493,0.0,0.0
28,0.03643980249762535,0.04267246276140213,0.0,0.0
29,0.03621118515729904,0.042260944843292236,0.0,0.0
30,0.03595498204231262,0.042194679379463196,0.0,0.0
31,0.035723958164453506,0.04200846329331398,0.0,0.0
32,0.03548571839928627,0.04160868376493454,0.0,0.0
33,0.03521018102765083,0.04145810753107071,0.0,0.0
34,0.035020340234041214,0.04118545725941658,0.0,0.0
35,0.034835100173950195,0.04114095866680145,0.0,0.0
36,0.03461584448814392,0.04079030826687813,0.0,0.0
37,0.03435598686337471,0.040723271667957306,0.0,0.0
38,0.034228552132844925,0.040419790893793106,0.0,0.0
39,0.03399185836315155,0.04005660489201546,0.0,0.0
40,0.03383520245552063,0.040164705365896225,0.048615891486406326,0.06377386301755905
41,0.033616598695516586,0.03958548605442047,0.0,0.0
42,0.03348924219608307,0.039446622133255005,0.0,0.0
43,0.03328287973999977,0.03924540430307388,0.0,0.0
44,0.03313637152314186,0.038966841995716095,0.0,0.0
45,0.03298536688089371,0.03896878659725189,0.0,0.0
46,0.03281213715672493,0.03866007551550865,0.0,0.0
47,0.03266965225338936,0.038397662341594696,0.0,0.0
48,0.03251909464597702,0.03821588680148125,0.0,0.0
49,0.03243641555309296,0.03812425211071968,0.0,0.0
50,0.032235708087682724,0.03778821974992752,0.0,0.0
51,0.03211916238069534,0.03774978592991829,0.0,0.0
52,0.032008856534957886,0.03764806315302849,0.0,0.0
53,0.031899623572826385,0.037395987659692764,0.0,0.0
54,0.03179324418306351,0.03733508288860321,0.0,0.0
55,0.03162414953112602,0.03711511939764023,0.0,0.0
56,0.03161612153053284,0.03729952871799469,0.0,0.0
57,0.03143395856022835,0.036959923803806305,0.0,0.0
58,0.03133781999349594,0.03694729506969452,0.0,0.0
59,0.0312152449041605,0.036607686430215836,0.0,0.0
60,0.031153596937656403,0.03667394816875458,0.02863556705415249,0.02646460011601448
61,0.03104139119386673,0.03660155087709427,0.0,0.0
62,0.030956659466028214,0.03655298426747322,0.0,0.0
63,0.030787808820605278,0.0362539105117321,0.0,0.0
64,0.03073589690029621,0.036464493721723557,0.0,0.0
65,0.030643103644251823,0.03615358844399452,0.0,0.0
66,0.030573450028896332,0.03589702397584915,0.0,0.0
67,0.030448921024799347,0.03609224036335945,0.0,0.0
68,0.030366457998752594,0.03588009625673294,0.0,0.0
69,0.03026113286614418,0.035742275416851044,0.0,0.0
70,0.030160292983055115,0.035724569112062454,0.0,0.0
71,0.030100716277956963,0.035452283918857574,0.0,0.0
72,0.0299645084887743,0.03545290604233742,0.0,0.0
73,0.02986028417944908,0.035431209951639175,0.0,0.0
74,0.029803864657878876,0.03519696742296219,0.0,0.0
75,0.02969776839017868,0.035188671201467514,0.0,0.0
76,0.02959408611059189,0.03509736433625221,0.0,0.0
77,0.02949663996696472,0.03501157462596893,0.0,0.0
78,0.02937857247889042,0.03486967831850052,0.0,0.0
79,0.029305731877684593,0.034723252058029175,0.0,0.0
