0,0.22335563600063324,0.19547498226165771,0.2479422390460968,0.20439301431179047
1,0.18466778099536896,0.17550766468048096,0.0,0.0
2,0.16799061000347137,0.15375682711601257,0.0,0.0
3,0.1343228965997696,0.10947658121585846,0.0,0.0
4,0.09339126199483871,0.07566040754318237,0.0,0.0
5,0.07165252417325974,0.06363368034362793,0.0,0.0
6,0.06450312584638596,0.059591978788375854,0.0,0.0
7,0.061416126787662506,0.05742856487631798,0.0,0.0
8,0.05950041115283966,0.0559135302901268,0.0,0.0
9,0.05807870253920555,0.054737623780965805,0.0,0.0
